"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"9e41a1ab-1b6e-4644-8a0d-cc52324f2c4c","Nikolaos-Sophianos-HQ-copia.jpg","Tibiscum","rect:x=5686,y=497,w=274,h=152","PLACE","http://pleiades.stoa.org/places/207495","Tibiscum|Tibiscum, Jupa, Obreja","-0030/0300","45.476036","22.187011","settlement,fort","VERIFIED","",""
"3e48997d-6fda-416c-858e-5a9b657564bc","Nikolaos-Sophianos-HQ-copia.jpg","Arcina","rect:x=7107,y=539,w=182,h=154","PLACE","","","","","","","UNVERIFIED","",""
"4b2dcd7c-ca38-43d5-875b-fa8a78d523ef","Nikolaos-Sophianos-HQ-copia.jpg","Heraclea","rect:x=7454,y=3079,w=-239,h=-162","PLACE","http://pleiades.stoa.org/places/151774","Heraclea","-0330/-0030","","","unlocated","UNVERIFIED","",""
"d71ae7f4-60ce-4552-a840-41286f684c08","Nikolaos-Sophianos-HQ-copia.jpg","Callitere","tbox:x=7528,y=3449,a=0.007999829339886634,l=243,h=119","PLACE","","","","","","","UNVERIFIED","",""
"64cbd3f8-e405-4683-8a3c-99895222b8d1","Nikolaos-Sophianos-HQ-copia.jpg","Terta","rect:x=8950,y=1953,w=-201,h=-181","PLACE","http://pleiades.stoa.org/places/222201","Terta","-0030/0300","","","unlocated","UNVERIFIED","",""
"745e2185-2746-47fe-af80-bce24b1150b6","Nikolaos-Sophianos-HQ-copia.jpg","Vala","rect:x=9265,y=1463,w=298,h=-150","PLACE","http://sws.geonames.org/1253512","Valabhīpur","","21.88868","71.87935","","UNVERIFIED","",""
"c83eb339-e285-4305-bc71-98d80897de98","Nikolaos-Sophianos-HQ-copia.jpg","Lyrina","rect:x=9446,y=3696,w=-186,h=-132","PLACE","","","","","","","UNVERIFIED","",""
"d7e61020-9d13-4a83-8630-12d7c8b90f21","Nikolaos-Sophianos-HQ-copia.jpg","Orcelis","rect:x=10175,y=1480,w=261,h=-173","PLACE","","","","","","","UNVERIFIED","",""
"27e7b56e-2f54-4735-865b-e8d9d5ced0c7","Nikolaos-Sophianos-HQ-copia.jpg","Heraclia","rect:x=10169,y=2904,w=315,h=-131","PLACE","http://pleiades.stoa.org/places/393437","[(H)Eraclia]|[Heraclia]/[Eraclia], Cittanova, Eraclea","0300/0640","45.6378044","12.6573032","settlement","UNVERIFIED","92",""
"31acda48-4b50-495a-bc2c-9e0330d3d057","Nikolaos-Sophianos-HQ-copia.jpg","Crithea","rect:x=10671,y=3492,w=-220,h=-173","PLACE","","","","","","","UNVERIFIED","",""
"517d017d-efad-4736-8e2a-8535bc3a8afb","Nikolaos-Sophianos-HQ-copia.jpg","Tenedus","rect:x=10778,y=3689,w=168,h=-151","PLACE","","","","","","","UNVERIFIED","74",""
"8a29b777-93d3-4381-899c-449bf526deb0","Nikolaos-Sophianos-HQ-copia.jpg","Apamia","rect:x=11882,y=2684,w=306,h=137","PLACE","","","","","","","UNVERIFIED","8",""
"5c27a0f8-c478-46b6-b3c2-bfa3bb81a1f1","Nikolaos-Sophianos-HQ-copia.jpg","Piaresii","rect:x=9355,y=923,w=302,h=-97","PLACE","","","","","","","UNVERIFIED","",""
"2a02a20d-4b03-4578-938b-9e0bc0371c64","Nikolaos-Sophianos-HQ-copia.jpg","Trimaniu","rect:x=9263,y=647,w=-220,h=-131","PLACE","","","","","","","UNVERIFIED","",""
"0902b869-dadb-4027-ade5-4e01176cd313","Nikolaos-Sophianos-HQ-copia.jpg","Diacum","rect:x=8480,y=1024,w=279,h=-185","PLACE","","","","","","","UNVERIFIED","",""
"3911ab27-efca-4809-b429-4a628e9ef348","Nikolaos-Sophianos-HQ-copia.jpg","Eucarpia","rect:x=13770,y=4216,w=261,h=-189","PLACE","http://pleiades.stoa.org/places/609378","Eukarpia|Eukarpia, Emirhisar, Afyonkarahisar","-0330/0640","38.4755426","30.1112911","settlement","VERIFIED","",""
"c8830274-57c8-4933-b8c3-086ccfdce6d6","Nikolaos-Sophianos-HQ-copia.jpg","Synada","rect:x=14479,y=4137,w=-259,h=-156","PLACE","http://pleiades.stoa.org/places/609538","Synnada|Synnada, Şuhut, Afyonkarahisar","-0330/0640","38.5333333","30.55","settlement","VERIFIED","",""
"ddc95b30-9f07-41b9-81f9-b57b93947c80","Nikolaos-Sophianos-HQ-copia.jpg","Moxiani","rect:x=14459,y=4244,w=386,h=111","PLACE","http://pleiades.stoa.org/places/856247","Unnamed archaeological site","","45.25","36.25","undefined","UNVERIFIED","",""
"ca2b34b1-023b-4cc4-97ec-18ba6a5da41a","Nikolaos-Sophianos-HQ-copia.jpg","Timonitis","rect:x=12303,y=2629,w=308,h=-78","PLACE","http://pleiades.stoa.org/places/845083","Timonitis","-0030/0300","41.00621","32.07796","region","VERIFIED","",""
"ac67d8fd-3863-49e4-91df-849c0da707ca","Nikolaos-Sophianos-HQ-copia.jpg","Tribanta","rect:x=13752,y=3831,w=-259,h=-170","PLACE","http://pleiades.stoa.org/places/614867","Tribanta","-0030/0300","","","unlocated","UNVERIFIED","",""
"2150b168-db80-4b39-b263-24a6e9f9c02b","Nikolaos-Sophianos-HQ-copia.jpg","Moccadelii","rect:x=12496,y=3470,w=419,h=-95","PLACE","","","","","","","UNVERIFIED","",""
"73379bea-6f6c-475a-9c1c-350d27024608","Nikolaos-Sophianos-HQ-copia.jpg","Zagira","rect:x=14618,y=1430,w=241,h=-203","PLACE","","","","","","","UNVERIFIED","",""
"760edb02-02e9-4378-bdb6-601425bc9535","Nikolaos-Sophianos-HQ-copia.jpg","Abronime","rect:x=14788,y=1148,w=264,h=-172","PLACE","","","","","","","UNVERIFIED","",""
"bfd45a31-4f76-46fb-8d18-51c1de287a18","Nikolaos-Sophianos-HQ-copia.jpg","Galatiae Maior Pars","rect:x=14540,y=1379,w=904,h=2594","PLACE","","","","","","","UNVERIFIED","",""
"0bc13c55-d25f-4dde-9c76-e726854c476f","Nikolaos-Sophianos-HQ-copia.jpg","Πόντος καὶ Βιθυνία","tbox:x=13105,y=1749,a=0.05338434349073534,l=1022,h=-901","PLACE","","","","","","","UNVERIFIED","",""
"ce8a828f-aed1-485b-9d8e-422fab8eebbe","Nikolaos-Sophianos-HQ-copia.jpg","Trimeno Thurite","tbox:x=12496,y=4064,a=3.1305636890274613,l=530,h=-90","","","","","","","","","",""
"ede914ff-7637-46b0-8f7e-568285a25516","Nikolaos-Sophianos-HQ-copia.jpg","Pella","rect:x=7286,y=4119,w=210,h=166","PLACE","http://sws.geonames.org/3171295","Pella","","45.79722","8.38444","","UNVERIFIED","74",""
"c98b85cd-9028-4c34-9817-c6c440d7b363","Nikolaos-Sophianos-HQ-copia.jpg","Lyncistis","tbox:x=6039,y=3554,a=-0.9073703189274693,l=430,h=238","PLACE","","","","","","","UNVERIFIED","",""
"40fd16a1-6451-4ff2-958b-db7bfbb330c7","Nikolaos-Sophianos-HQ-copia.jpg","Mysia Superior","tbox:x=5585,y=1145,a=-0.21254591572465056,l=2622,h=-1105","","","","","","","","","",""
"09aa9b73-cee5-4d42-b3c4-d3659314f6f0","Nikolaos-Sophianos-HQ-copia.jpg","Sintica","tbox:x=6696,y=3038,a=-0.9075933340888034,l=316,h=164","","","","","","","","","",""
"0ddbebad-99eb-4757-82ce-5018863e4a3b","Nikolaos-Sophianos-HQ-copia.jpg","Celia","rect:x=3086,y=4043,w=190,h=123","PLACE","http://sws.geonames.org/3679542","La Celia","","5.04333","-76.01667","","UNVERIFIED","",""
"e81c4ab4-93d6-4f24-aea0-72834a1eaeca","Nikolaos-Sophianos-HQ-copia.jpg","Vretum","rect:x=3311,y=4732,w=202,h=-146","PLACE","","","","","","","UNVERIFIED","",""
"0d6daca1-32f7-43a5-a5b0-140d82b00d46","Nikolaos-Sophianos-HQ-copia.jpg","Melita","rect:x=4294,y=2601,w=150,h=132","PLACE","http://sws.geonames.org/6071900","Melita","","49.26811","-100.99669","","UNVERIFIED","",""
"9f086e0d-555a-417c-9324-bd47cfd6f63d","Nikolaos-Sophianos-HQ-copia.jpg","Naron. Fl.","rect:x=4820,y=2214,w=195,h=117","PLACE","","","","","","","UNVERIFIED","",""
"d1077814-3da5-40aa-9104-4042fcc84631","Nikolaos-Sophianos-HQ-copia.jpg","Dibolla","rect:x=5239,y=4092,w=200,h=123","PLACE","","","","","","","UNVERIFIED","",""
"35ad492a-4f92-4ec6-a07d-45d899ade090","Nikolaos-Sophianos-HQ-copia.jpg","Daulia","rect:x=5116,y=4334,w=207,h=-116","PLACE","http://pleiades.stoa.org/places/483975","Daulia","-0330/0300","","","unlocated","UNVERIFIED","",""
"ddaa0831-fa19-45d8-9133-1f5b3fdc9562","Nikolaos-Sophianos-HQ-copia.jpg","Pantasus Fl.","rect:x=5168,y=3556,w=269,h=84","PLACE","","","","","","","UNVERIFIED","",""
"65675a95-f51b-4495-9c91-3120ab9f26c8","Nikolaos-Sophianos-HQ-copia.jpg","Bullis","rect:x=4902,y=4529,w=135,h=-128","PLACE","","","","","","","UNVERIFIED","",""
"75a47b27-e76b-487f-b767-176b9f9a9bad","Nikolaos-Sophianos-HQ-copia.jpg","Corcyra","rect:x=5031,y=5716,w=260,h=350","PLACE","http://pleiades.stoa.org/places/530834","Corcyra|Korkyra/Kerkyra/Corcyra, Kerkyra/Corfu","-0750/2100","39.60733","19.92178","settlement","UNVERIFIED","",""
"4931dade-83e6-41a3-8c15-0cafaffdd5bd","Nikolaos-Sophianos-HQ-copia.jpg","Corcyra","rect:x=5347,y=6021,w=258,h=-171","PLACE","http://pleiades.stoa.org/places/530834","Corcyra|Korkyra/Kerkyra/Corcyra, Kerkyra/Corfu","-0750/2100","39.60733","19.92178","settlement","VERIFIED","",""
"448416d7-719d-4f25-b57c-bf10436f71ba","Nikolaos-Sophianos-HQ-copia.jpg","Cassiope Por","rect:x=5021,y=5467,w=274,h=97","PLACE","","","","","","","UNVERIFIED","",""
"5d16507c-1c8b-4835-828a-a15cfa411415","Nikolaos-Sophianos-HQ-copia.jpg","Phoenica","rect:x=5064,y=5307,w=204,h=-97","PLACE","","","","","","","UNVERIFIED","",""
"f9ff015b-a3e9-41db-8260-3e836a87a39c","Nikolaos-Sophianos-HQ-copia.jpg","Eriboea","rect:x=5883,y=4382,w=182,h=154","PLACE","","","","","","","UNVERIFIED","",""
"744a2a60-3c66-4035-8a99-d7223d0742b7","Nikolaos-Sophianos-HQ-copia.jpg","Horma","rect:x=5822,y=3082,w=194,h=152","PLACE","http://pleiades.stoa.org/places/494569","Horma","","","","unlocated","UNVERIFIED","",""
"c552e070-3934-4ac5-90d7-81523858c7a0","Nikolaos-Sophianos-HQ-copia.jpg","Cyrius","rect:x=6869,y=3840,w=166,h=-136","PLACE","","","","","","","UNVERIFIED","",""
"eb36fa5c-7259-4d0e-b9cd-74f00a5398c6","Nikolaos-Sophianos-HQ-copia.jpg","Letae","rect:x=7565,y=4100,w=-179,h=-149","PLACE","","","","","","","UNVERIFIED","",""
"994bc979-f987-40cf-8763-56ebec70f10f","Nikolaos-Sophianos-HQ-copia.jpg","Augea","rect:x=8087,y=3821,w=-222,h=-204","PLACE","","","","","","","UNVERIFIED","",""
"9e0ab626-571d-426b-8398-6fbeab7f769e","Nikolaos-Sophianos-HQ-copia.jpg","Gariscus","rect:x=6432,y=2925,w=233,h=158","PLACE","","","","","","","UNVERIFIED","",""
"1b7abdec-3088-49d3-bbcc-111534f8d293","Nikolaos-Sophianos-HQ-copia.jpg","Chetae","rect:x=7994,y=3932,w=155,h=160","PLACE","","","","","","","UNVERIFIED","",""
"d5c62775-cf78-434f-83bc-3f1ff7915f2d","Nikolaos-Sophianos-HQ-copia.jpg","Picentii","rect:x=5748,y=1759,w=302,h=101","PLACE","","","","","","","UNVERIFIED","",""
"b091ade4-f029-4311-b85a-83c40cb3fcc2","Nikolaos-Sophianos-HQ-copia.jpg","Ciagisi","rect:x=7851,y=1044,w=275,h=89","PLACE","","","","","","","UNVERIFIED","",""
"e03f92fe-d5d9-4b6e-bb9e-813f26d8a132","Nikolaos-Sophianos-HQ-copia.jpg","Amutrium","rect:x=7655,y=528,w=263,h=171","PLACE","http://pleiades.stoa.org/places/206886","*Ad Mutrium|Cătunele|Amutria?/*Ad Mutrium?, Valea Perilor, Cătunele|Amutria?/*Ad Mutrium?, Botoşeşti-Paia|Amutria?/*Ad Mutrium?, Motru|Amutria?/*Ad Mutrium?, Gura Motrului, Butoieşti","-0030/0300","44.83335","22.93334","station,fort","VERIFIED","",""
"52fb146f-8afe-4ac8-9669-081cb73a1732","Nikolaos-Sophianos-HQ-copia.jpg","Catarrhabon Fl.","tbox:x=7218,y=880,a=-1.6381102025876015,l=347,h=124","","","","","","","","","",""
"49cd34ff-5cc6-4378-85d6-822704b694a8","Nikolaos-Sophianos-HQ-copia.jpg","Oesyme","rect:x=8210,y=2956,w=237,h=-128","PLACE","","","","","","","UNVERIFIED","",""
"0be78126-cd5f-449d-b70e-9f407585bbe9","Nikolaos-Sophianos-HQ-copia.jpg","Ampelus Pr.","rect:x=8895,y=3924,w=-309,h=-101","PLACE","","","","","","","UNVERIFIED","",""
"b950ad02-921d-415d-afd0-33854294f476","Nikolaos-Sophianos-HQ-copia.jpg","Toronicus s(inus)","rect:x=8255,y=3983,w=350,h=196","PLACE","","","","","","","UNVERIFIED","",""
"9b731a6d-4650-4cee-9a3c-9801e0e4768e","Nikolaos-Sophianos-HQ-copia.jpg","Adrianopolis","rect:x=9561,y=2522,w=353,h=-138","PLACE","","","","","","","UNVERIFIED","",""
"a5cc5671-633f-4346-b6dc-af5ffcd4f05e","Nikolaos-Sophianos-HQ-copia.jpg","Plotinopolis","rect:x=9953,y=2279,w=296,h=-189","PLACE","http://pleiades.stoa.org/places/501572","Plotino(u)polis|Plotinoupolis/Plotinopolis, Didimoticho","-0030/0640","41.34434","26.50439","settlement,estate","VERIFIED","",""
"31468fc9-2dda-4a87-8a8f-4bfa10b038e1","Nikolaos-Sophianos-HQ-copia.jpg","Dyma","rect:x=9657,y=3007,w=-179,h=-136","PLACE","","","","","","","UNVERIFIED","",""
"06531bec-edb0-4b4e-87aa-682de4fbf15e","Nikolaos-Sophianos-HQ-copia.jpg","Perinthus","rect:x=10465,y=2298,w=310,h=247","PLACE","http://pleiades.stoa.org/places/511357","Perinthus/Heraclea|Perinthus/Perinthos/Heraclea, Marmara Ereğlisi Adliyesi","-0330/0640","40.97089","27.95454","settlement","VERIFIED","104",""
"c9f0c64b-4a2e-4655-bd1d-c6bba10f60d2","Nikolaos-Sophianos-HQ-copia.jpg","Melas Fl.","tbox:x=9970,y=2799,a=-1.2349621965753943,l=219,h=111","PLACE","http://pleiades.stoa.org/places/629038","Melas (river)","-0030/0640","38.75","37.25","river","VERIFIED","",""
"978de828-eae6-4791-9bcd-1d7ee1f7bc33","Nikolaos-Sophianos-HQ-copia.jpg","Cimeus M(ons)","tbox:x=11246,y=3805,a=0.017440092075702254,l=335,h=186","PLACE","","","","","","","UNVERIFIED","",""
"f6de5547-ee59-4873-aefb-e86969c3ab92","Nikolaos-Sophianos-HQ-copia.jpg","Parium","rect:x=11392,y=3154,w=-234,h=-164","PLACE","http://pleiades.stoa.org/places/511354","Parium/Col. Gemella Iulia *Hadriana|Parium/Parion/Col. Gemella Iulia *Hadriana, Kemer, Çanakkale","-0550/0640","40.4259096","27.0670163","settlement,port","VERIFIED","10",""
"f61bd423-b7d4-4087-b19f-41d93075da04","Nikolaos-Sophianos-HQ-copia.jpg","Apollonia Lac(us)","rect:x=12285,y=3355,w=-367,h=-185","PLACE","","","","","","","UNVERIFIED","",""
"b8d0e383-924a-4949-ba90-a9c92dac64d1","Nikolaos-Sophianos-HQ-copia.jpg","Essepus Fl.","tbox:x=11519,y=3243,a=-1.4956691708841345,l=182,h=60","PLACE","","","","","","","UNVERIFIED","",""
"98b85a92-a137-40e4-a760-00b662c9dd3b","Nikolaos-Sophianos-HQ-copia.jpg","Toza","tbox:x=10722,y=843,a=0.012986282920172485,l=150,h=103","PLACE","http://sws.geonames.org/3700486","Toza","","8.34542","-80.64012","","UNVERIFIED","",""
"382e4037-ab08-4d8f-bd33-09680596a7c8","Nikolaos-Sophianos-HQ-copia.jpg","Apollonia","rect:x=10553,y=980,w=235,h=-135","PLACE","http://pleiades.stoa.org/places/507366","Apollonia","-0550/0300","","","unlocated","UNVERIFIED","",""
"13505df5-66d3-450c-86b1-9737c4438354","Nikolaos-Sophianos-HQ-copia.jpg","Mesebria","tbox:x=10533,y=724,a=0.05654343694481738,l=310,h=166","PLACE","","","","","","","UNVERIFIED","100",""
"61faaaa9-e327-4898-b616-d64b1e96db40","Nikolaos-Sophianos-HQ-copia.jpg","Chalcedo(n)","rect:x=11540,y=1626,w=333,h=253","PLACE","","","","","","","UNVERIFIED","4",""
"e5edc3b1-7765-49f1-80c4-be9831355289","Nikolaos-Sophianos-HQ-copia.jpg","Diane Fan.","rect:x=11382,y=1622,w=230,h=-348","PLACE","","","","","","","UNVERIFIED","3",""
"893e8b69-0a3b-4ac3-a419-4950f3d0abf4","Nikolaos-Sophianos-HQ-copia.jpg","Erythini Scop","rect:x=12619,y=1505,w=310,h=271","PLACE","","","","","","","UNVERIFIED","",""
"caa31737-2ba6-4462-85a1-bb18ca1012c1","Nikolaos-Sophianos-HQ-copia.jpg","Byzeni","rect:x=15007,y=4020,w=531,h=307","PLACE","","","","","","","UNVERIFIED","",""
"20957d73-26f9-4706-8162-cd99b7db2acd","Nikolaos-Sophianos-HQ-copia.jpg","Petini","rect:x=13308,y=4248,w=333,h=-119","PLACE","","","","","","","UNVERIFIED","",""
"599132c7-6c57-47db-bcbc-73cece24232c","Nikolaos-Sophianos-HQ-copia.jpg","Peltae","rect:x=14529,y=4390,w=320,h=118","PLACE","","","","","","","UNVERIFIED","",""
"18702934-8d23-4846-bf92-5a06510bc69f","Nikolaos-Sophianos-HQ-copia.jpg","Caucones","rect:x=13825,y=2502,w=329,h=57","PLACE","","","","","","","UNVERIFIED","",""
"1d063eeb-8626-4707-b263-df9504b58c09","Nikolaos-Sophianos-HQ-copia.jpg","Dadastana","rect:x=13427,y=2937,w=312,h=-177","PLACE","http://pleiades.stoa.org/places/844901","Dadastana|Dadastana, Karahisar","0300/0640","40.195974","31.109549","station","VERIFIED","",""
"1f1dc48c-efb0-4736-b891-90705af9162e","Nikolaos-Sophianos-HQ-copia.jpg","Tricomia","rect:x=13731,y=3375,w=263,h=-216","PLACE","http://pleiades.stoa.org/places/678436","Tricomia|Tricomia, Salkhad","-0030/0640","32.491336","36.712059","settlement","VERIFIED","",""
"e70f3670-ebc5-4ed8-981a-236182cbb8b7","Nikolaos-Sophianos-HQ-copia.jpg","Iuliopolis","rect:x=13732,y=2698,w=286,h=-138","PLACE","http://pleiades.stoa.org/places/727131","Iuliopolis/Nikopolis|Iuliopolis/Nikopolis, Bulkeley? Ramley?","-0030/2100","31.22011","29.94266","settlement","VERIFIED","",""
"0a90b85f-1198-430f-89e2-0d951bb3fee3","Nikolaos-Sophianos-HQ-copia.jpg","Moson","rect:x=14544,y=2503,w=-225,h=-134","PLACE","http://sws.geonames.org/3047896","Mosonmagyaróvár","","47.86789","17.26994","","UNVERIFIED","",""
"8c22232c-49cf-4db4-9afe-bf41a9415e8f","Nikolaos-Sophianos-HQ-copia.jpg","Elatas Fl.","tbox:x=13064,y=1850,a=-0.9368591352378122,l=340,h=77","PLACE","","","","","","","UNVERIFIED","",""
"514c52a0-c05a-4028-9617-012bb3c63245","Nikolaos-Sophianos-HQ-copia.jpg","Armena","rect:x=15254,y=1194,w=208,h=-153","PLACE","","","","","","","UNVERIFIED","",""
"13aa94e6-914f-4251-8858-12e32348bebd","Nikolaos-Sophianos-HQ-copia.jpg","Olenus","rect:x=15299,y=2700,w=203,h=-126","PLACE","","","","","","","UNVERIFIED","",""
"29e34aaf-b3ee-4011-8995-baa3f478ca70","Nikolaos-Sophianos-HQ-copia.jpg","Cimolis","rect:x=15080,y=1142,w=225,h=-153","PLACE","","","","","","","UNVERIFIED","",""
"3b5d464a-2e85-4f40-acdd-542b463e0c5b","Nikolaos-Sophianos-HQ-copia.jpg","Anarus","rect:x=14622,y=3250,w=268,h=-168","PLACE","","","","","","","UNVERIFIED","",""
"1e708b7b-1891-4842-8306-61ef736c67d5","Nikolaos-Sophianos-HQ-copia.jpg","Chaonia","rect:x=4845,y=4990,w=460,h=471","PLACE","http://pleiades.stoa.org/places/481787","Chaonia","-0330/0300","40.5","19.5","region","UNVERIFIED","",""
"63c60b45-a2be-4923-a208-7230600b2e3a","Nikolaos-Sophianos-HQ-copia.jpg","Italiae Pars","tbox:x=3046,y=3167,a=-1.5557598661360352,l=1554,h=425","PLACE","","","","","","","UNVERIFIED","",""
"6a4a72ac-a1f4-46da-b2bd-97efff530adf","Nikolaos-Sophianos-HQ-copia.jpg","Dardania","tbox:x=6162,y=2205,a=-1.5796456533111543,l=440,h=661","PLACE","http://pleiades.stoa.org/places/991367","Dardania","","42.5","22.5","province","VERIFIED","",""
"1f256217-0701-4507-9e2d-900e4c4c7f5a","Nikolaos-Sophianos-HQ-copia.jpg","Scandus Mons","tbox:x=5815,y=2617,a=-1.330529054013958,l=401,h=225","PLACE","","","","","","","UNVERIFIED","",""
"d45c150a-b1f5-409b-82ee-60c62b592012","Nikolaos-Sophianos-HQ-copia.jpg","Gonnus","rect:x=6598,y=4520,w=201,h=140","PLACE","","","","","","","UNVERIFIED","",""
"431fcad8-9c39-42c9-803d-72fc4dfa20e9","Nikolaos-Sophianos-HQ-copia.jpg","Ericusa","rect:x=5961,y=5994,w=185,h=59","","","","","","","","","",""
"07080594-3f9f-407a-af11-4b995b512cb2","Nikolaos-Sophianos-HQ-copia.jpg","Danubius Fl.","tbox:x=7384,y=1492,a=0.39526126541030265,l=319,h=124","PLACE","http://pleiades.stoa.org/places/226577","Danuvius/Istros/Hister (river)|Danuvius/Danubius/Istros/Hister, Donau","-0550/2100","45.16291","29.647293","river","VERIFIED","",""
"35adbfc3-fd09-48e0-981b-b52916b6865a","Nikolaos-Sophianos-HQ-copia.jpg","Velanis","rect:x=7144,y=2094,w=230,h=165","PLACE","","","","","","","UNVERIFIED","",""
"728c50c0-690e-40bd-99a8-917bf243fb42","Nikolaos-Sophianos-HQ-copia.jpg","Lysimachia","rect:x=10445,y=3147,w=-284,h=-204","PLACE","http://pleiades.stoa.org/places/530986","Kardia/Lysimacheia|Lysimacheia|Lysimacheia, Lysimachia|Lysimacheia/Kardia, Baklaburnu","-0750/0300","38.546722","21.338432","settlement","VERIFIED","",""
"9f3a82e8-e8d2-4451-b15a-c59b37a2aeb1","Nikolaos-Sophianos-HQ-copia.jpg","Hebrus Fl.","tbox:x=9557,y=2678,a=-1.366288511336553,l=269,h=107","PLACE","","","","","","","UNVERIFIED","",""
"02653312-600a-4a83-957b-201cb3f6c8ff","Nikolaos-Sophianos-HQ-copia.jpg","Prepeniss","rect:x=12066,y=3937,w=-241,h=-177","PLACE","","","","","","","UNVERIFIED","9",""
"17aed14b-bcad-4c5a-ac09-754dad7d51cf","Nikolaos-Sophianos-HQ-copia.jpg","Scepsis","rect:x=11675,y=3504,w=220,h=-193","PLACE","","","","","","","UNVERIFIED","",""
"72982e26-f004-4592-b45a-3432b5fe8999","Nikolaos-Sophianos-HQ-copia.jpg","Rhymdacus Fl.","tbox:x=11892,y=3368,a=-1.1773982872248436,l=323,h=83","PLACE","","","","","","","UNVERIFIED","",""
"fd24bc63-081c-4f35-8aed-ab6e2ca356fd","Nikolaos-Sophianos-HQ-copia.jpg","Atramyttiu(m)","rect:x=12020,y=4276,w=-261,h=-161","PLACE","","","","","","","UNVERIFIED","",""
"afd19082-68d4-47c8-a6ec-43be5c0a7fb5","Nikolaos-Sophianos-HQ-copia.jpg","Novae","rect:x=8913,y=746,w=210,h=-134","PLACE","http://pleiades.stoa.org/places/216899","Novae|Novae, Svishtov|Novae|Novae, Runovići|Svishtov","-0030/0640","43.612792","25.393803","settlement-modern,settlement","VERIFIED","",""
"4b5032e0-e8e1-4af7-a00f-31f8509c05c1","Nikolaos-Sophianos-HQ-copia.jpg","Laece","rect:x=15275,y=4540,w=257,h=159","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"e32b166e-48ae-4172-820f-b1984a63bc15","Nikolaos-Sophianos-HQ-copia.jpg","Iuliopolis","rect:x=14652,y=4140,w=304,h=-155","PLACE","http://pleiades.stoa.org/places/727131","Iuliopolis/Nikopolis|Iuliopolis/Nikopolis, Bulkeley? Ramley?","-0030/2100","31.22011","29.94266","settlement","VERIFIED","",""
"3b652ecb-a74c-4cb5-a1c6-1a3a749678a0","Nikolaos-Sophianos-HQ-copia.jpg","Lacu","rect:x=15168,y=4637,w=-345,h=-247","PLACE","","","","","","","NOT_IDENTIFIABLE","",""
"85fcb39d-e6f5-48ac-a291-3a4995b03ca4","Nikolaos-Sophianos-HQ-copia.jpg","Vindia","rect:x=14719,y=2959,w=213,h=-122","PLACE","http://pleiades.stoa.org/places/609393","Gordion/Vindia?|Gordion/Gordium/Vindia?, Yassıhüyük|Tumulus MM, Yassıhüyük","-0750/2100","39.650103","31.97857","tumulus,settlement","VERIFIED","",""
"8c732c92-8d7b-4447-9146-d59ea8afa928","Nikolaos-Sophianos-HQ-copia.jpg","Pompeiopolis","rect:x=15140,y=2522,w=350,h=-179","PLACE","http://pleiades.stoa.org/places/648781","Soloi/Pompeiopolis|Soloi/Aipeia?|Soloi/Aipeia?, Potamos tou Kambou|Soloi/Pompeiopolis, Viranşehir","-0750/0640","35.1406719","32.8125385","theatre,settlement","VERIFIED","",""
"6d9e887f-b55b-4393-b372-0df035d0bfdc","Nikolaos-Sophianos-HQ-copia.jpg","Dacasta","rect:x=14604,y=1978,w=325,h=255","PLACE","","","","","","","UNVERIFIED","",""
"f40fb1f5-cd10-4626-88f8-e7a7527ac070","Nikolaos-Sophianos-HQ-copia.jpg","Conica","rect:x=15024,y=2313,w=219,h=-161","PLACE","","","","","","","UNVERIFIED","",""
"a6aebfbf-cf44-4776-83b7-88c0049350c1","Nikolaos-Sophianos-HQ-copia.jpg","Tarsium","rect:x=4352,y=697,w=236,h=174","PLACE","","","","","","","UNVERIFIED","",""
"4d4d011c-c700-4bdd-958d-26fabc693a25","Nikolaos-Sophianos-HQ-copia.jpg","Delminium","rect:x=4548,y=1227,w=279,h=185","PLACE","http://pleiades.stoa.org/places/197244","Delminium|Delminium, Lib u Borčanima, Tomislavgrad","-0330/0640","43.645","17.314","settlement","VERIFIED","",""
"2b45c155-bfc8-4ec9-916f-9e42f9e3a777","Nikolaos-Sophianos-HQ-copia.jpg","Pharia","rect:x=3580,y=2016,w=238,h=139","PLACE","","","","","","","UNVERIFIED","",""
"120e995e-331c-4a45-8fba-64d2fb29d8e0","Nikolaos-Sophianos-HQ-copia.jpg","Sicum","rect:x=3583,y=1636,w=200,h=139","PLACE","","","","","","","UNVERIFIED","",""
"07d96ab2-ea88-4f60-abb8-d74bef00a011","Nikolaos-Sophianos-HQ-copia.jpg","Rhisinu(m)","rect:x=4627,y=2664,w=213,h=-135","PLACE","","","","","","","UNVERIFIED","",""
"8d487562-0b77-48b5-83ba-122808af6054","Nikolaos-Sophianos-HQ-copia.jpg","Rhizoni Cossi","rect:x=4766,y=2830,w=165,h=-209","PLACE","","","","","","","UNVERIFIED","",""
"0fc02fc9-03f4-4e60-b53a-8881c5eaa729","Nikolaos-Sophianos-HQ-copia.jpg","Ascruiu(m)","rect:x=4485,y=2673,w=273,h=146","PLACE","","","","","","","UNVERIFIED","",""
