"UUID","FILE","QUOTE_TRANSCRIPTION","ANCHOR","TYPE","URI","VOCAB_LABEL","VOCAB_TEMPORAL_BOUNDS","LAT","LNG","PLACE_TYPE","VERIFICATION_STATUS","TAGS","COMMENTS"
"3a5361da-1df8-454d-bd72-ec5c31470164","Diller ocr.txt","Κύπρος βύρσῃ τὸ σχῆμα ὁμοία, περίπλους στάδια ˏγ(υκ),  μῆκος δὲ ˏατ","char-offset:12020","EVENT","","","","","","","","extent|absolute",""
"ae35fdf1-c2d7-4bec-9075-00b42e915c65","Diller ocr.txt","Κύπρος","char-offset:12020","PLACE","http://pleiades.stoa.org/places/707498","Cyprus (island)","-0030/2100","35.040883529816504","33.27533716422018","island","VERIFIED","natural feature|island",""
"30314fef-0539-4a82-8dbc-6562107da3cf","Diller ocr.txt","Κύπρος βύρσῃ τὸ σχῆμα ὁμοία, περίπλους στάδια ˏγ(υκ),  μῆκος δὲ ˏατ","char-offset:12020","EVENT","","","","","","","","extent",""
"dd0ed9a0-a058-45f5-a143-362738ea3bc6","Diller ocr.txt","ἀπὸ Πάφου εἰς Ἀλεξάνδρειαν δίαρμα βορέου σταδίων ˏγω","char-offset:12089","EVENT","","","","","","","","distance|absolute",""
"7197f240-08f3-46a3-9c9c-2fb33212ab17","Diller ocr.txt","Πάφου","char-offset:12093","PLACE","http://pleiades.stoa.org/places/707596","(Nea) Paphos|(Palai)Paphos|Palaipaphos/Paphos/Palephatus, Kouklia|Nea Paphos/Paphos/Baphpho, Kato Paphos","-0750/0640","34.707147","32.573711","settlement","VERIFIED","settlement",""
"659c78ca-85c3-43ee-8029-abab4f36247f","Diller ocr.txt","Ἀλεξάνδρειαν","char-offset:12103","PLACE","","","","","","","NOT_IDENTIFIABLE","settlement",""
"30733af6-fdfd-44b1-89e6-fe0019635786","Diller ocr.txt","βορέου","char-offset:12123","EVENT","","","","","","","","direction|absolute",""
"60ae980a-5b3f-461b-be04-971812111355","Diller ocr.txt","Ῥόδου","char-offset:12143","PLACE","http://pleiades.stoa.org/places/590031","Kamiros|Apollo Erethimios, T.|Ialysos|Ialysus/Ialysos, Trianda, Ialysos|Lindos|Lindos/Lindus, Lindos|Apollo Erethimios, Apollo Erethimios|Rhodos (island)|Rhodos Ins., Rhodos|Rhodos|Rhodos, Rhodos|Kamiros/Camirus, Kamiros, Kalavarda","-1200/2100","36.41451","28.15629","island,settlement,temple-2,stadion","VERIFIED","natural feature|island",""
"1e32213c-aae8-4f7e-b95e-33d8da74e08a","Diller ocr.txt","Ῥόδου περίμετρος στάδια ˏατ","char-offset:12143","EVENT","","","","","","","","extent|absolute",""
"bea25411-ced1-4173-972d-0e105a542193","Diller ocr.txt","Κῶ περίμετρος στάδια φν","char-offset:12172","EVENT","","","","","","","","extent|absolute",""
"856466a6-3913-4a99-a608-49888b2fba1a","Diller ocr.txt","Κῶ","char-offset:12172","PLACE","http://pleiades.stoa.org/places/599581","Kos/Cos (island)|Kos/Cos, Kos","","36.844","27.17","island","VERIFIED","natural feature|island",""
"7fe70623-110a-4d12-9a13-6dcd0fa4e3b1","Diller ocr.txt","Σάμος στάδια χλ","char-offset:12197","EVENT","","","","","","","","extent|absolute",""
"1f829f78-7e0a-401d-97a2-e30db02c8c84","Diller ocr.txt","Σάμος","char-offset:12197","PLACE","http://pleiades.stoa.org/places/599926","Samos|Samos (island)|Samos Ins./Samus Ins., Samos|Samos, Samos|Heraion|Heraion, Heraion","-0750/0640","37.73","26.84","island,sanctuary,settlement,temple-2","VERIFIED","natural feature|island",""
"396a0910-6941-4723-be5d-4ee0977aba81","Diller ocr.txt","Ἰκαρία δέ ἐστι μακρὰ τραχεῖα, μῆκος σταδίων τ","char-offset:12216","EVENT","","","","","","","","extent|absolute",""
"dccb384f-a172-4f0c-bfe3-f313e6fec994","Diller ocr.txt","Ἰκαρία","char-offset:12216","PLACE","http://pleiades.stoa.org/places/599667","Ikaros (island)|Ikaros/Ikaria, Ikaria","-0030/0300","37.6136166","26.2536135","island","VERIFIED","natural feature|island",""
"6b91d188-4f44-4076-8613-791937c0cff9","Diller ocr.txt","Χίου περίμετρος στάδια χξ","char-offset:12263","EVENT","","","","","","","","extent",""
"2b7aab9c-2cb6-4119-b439-74df7b0652d9","Diller ocr.txt","Χίου","char-offset:12263","PLACE","http://pleiades.stoa.org/places/550497","Chios (island)|Chios Ins., Chios","-0030/0300","38.414","26.053","island","VERIFIED","natural feature|island",""
"ca51a7dc-258f-47e9-9333-bd56f5e6e930","Diller ocr.txt","Χίου περίμετρος στάδια χξ","char-offset:12263","EVENT","","","","","","","","extent|absolute",""
"0130273a-c34f-45a5-8ff7-96a52629eb07","Diller ocr.txt","Λέσβου","char-offset:12290","PLACE","http://pleiades.stoa.org/places/550696","Lesbos (island)|Lesbos Ins./Lesbus Ins., Lesbos","1700/2100","39.20874","26.10052","island","VERIFIED","natural feature|island",""
"d2a09ba0-54b3-429e-ab3c-9f4a88ba2f64","Diller ocr.txt","Λέσβου περίμετρος στάδ ˏαρ","char-offset:12290","EVENT","","","","","","","","extent|absolute",""
