UUID,FILE,QUOTE_TRANSCRIPTION,ANCHOR,TYPE,URI,VOCAB_LABEL,VOCAB_TEMPORAL_BOUNDS,LAT,LNG,PLACE_TYPE,VERIFICATION_STATUS,TAGS,Authority Link,First-level tag,Second-level tag,Typology,Visited or referenced,Other,COMMENTS,GROUP_ID,GROUP_ORDER
190e8712-c722-4270-b819-ba39877b26ca,anabasis_book1_english.txt,Orontas,char-offset:46035,PERSON,,,,,,,,orontas_traitor|person,orontas_traitor,person,,,,,"This is absolutely not the Orontas I, the satrap that shows up later in this book and the rest of the text. I have no idea why Xenophon doesn't distinguish between them, but here we are.  No wikipedia page about this Orontas, but there is an Encyclopaedia Iranica page on the name, which this entity is mentioned as the first instance. There's also a neat article of JSTOR about his trial.


As of of right now, I tagged him orontas_traitor so as to differentiate the two, and haven't linked the Encyclopaedia Iranica article yet",,
30b92e77-653b-4ab3-9f8a-1608f5f90ecb,anabasis_book1_english.txt,Artapates,char-offset:46399,PERSON,,,,,,,,artapates|person,artapates,person,,,,,,,
cbdb6709-dc66-4d89-b3dc-652454994422,anabasis_book1_english.txt,Cyrus,char-offset:46431,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
fb0b1163-91cc-4648-bc03-fe64dab0f82b,anabasis_book1_english.txt,Orontas,char-offset:46485,PERSON,,,,,,,,orontas_traitor|person,orontas_traitor,person,,,,,"This is absolutely not the Orontas I, the satrap that shows up later in this book and the rest of the text. I have no idea why Xenophon doesn't distinguish between them, but here we are.  No wikipedia page about this Orontas, but there is an Encyclopaedia Iranica page on the name, which this entity is mentioned as the first instance. There's also a neat article of JSTOR about his trial.


As of of right now, I tagged him orontas_traitor so as to differentiate the two, and haven't linked the Encyclopaedia Iranica article yet",,
3cd52743-3377-4cf5-a4c1-d8c4cf291229,anabasis_book1_english.txt,Cyrus,char-offset:46682,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
ebe24f9e-ca75-489e-990a-33435c67c7e0,anabasis_book1_english.txt,Babylonia,char-offset:46704,PLACE,http://pleiades.stoa.org/places/912816,Babylonia,-1600/0640,32.5,44.5,"region,province",VERIFIED,https://en.wikipedia.org/wiki/Babylonia.|location|region,https://en.wikipedia.org/wiki/Babylonia,location,,region,,,,,
ed658248-ed50-4a51-9644-91c7fa4aa973,anabasis_book1_english.txt,Greeks,char-offset:46789,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
31cf0363-63d3-43ae-9e9b-d08dc3861243,anabasis_book1_english.txt,Clearchus,char-offset:46947,PERSON,,,,,,,,Clearchus|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
7ede38db-4059-466b-b1fb-3cb7971a5e7e,anabasis_book1_english.txt,Menon,char-offset:46999,PERSON,,,,,,,,Menon|person,https://en.wikipedia.org/wiki/Meno_(general),person,,,,,,,
130fa5f0-1f65-4078-9600-ae2b368c1d69,anabasis_book1_english.txt,Cyrus,char-offset:47178,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
f96975e8-c50d-4296-bec0-3e4ea2d85d70,anabasis_book1_english.txt,Cyrus,char-offset:47213,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
b416d06e-98cf-4532-a8a5-1f38c3794295,anabasis_book1_english.txt,Greeks,char-offset:47268,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
bffde2e5-9a1c-43fc-9de5-57ee3a8aaf33,anabasis_book1_english.txt,Greece,char-offset:47424,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greece|collective|ethnic|region,https://en.wikipedia.org/wiki/Ancient_Greece,collective,ethnic,region,,,,,
f45d84b8-df50-40ae-a653-0b58f747f64e,anabasis_book1_english.txt,Gaulites,char-offset:48521,PERSON,,,,,,,,gaulites|person,gaulites,person,,,,,,,
eeb50649-eb0a-4749-a41c-71be546e6178,anabasis_book1_english.txt,Samian,char-offset:48533,PLACE,http://pleiades.stoa.org/places/599926,"Samos|Samos (island)|Samos Ins./Samus Ins., Samos|Samos, Samos|Heraion|Heraion, Heraion",-0750/0640,37.73,26.84,"island,sanctuary,settlement,temple-2",VERIFIED,Samos|person|ethnic|region,https://en.wikipedia.org/wiki/Samos,person,ethnic,region,,,,,
7f2bfe09-0091-4e5b-9e35-1bcd98449a25,anabasis_book1_english.txt,Cyrus,char-offset:48589,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
717880af-2c65-475f-89be-24b461879fd9,anabasis_book1_english.txt,Cyrus,char-offset:48612,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
db85e572-ddd4-4c8a-9a34-1ed5e7d26812,anabasis_book1_english.txt,Cyrus,char-offset:48969,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
17ccedb8-0dc6-4352-89ac-f5c9093b5328,anabasis_book1_english.txt,Greece,char-offset:49518,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greece|location|region,https://en.wikipedia.org/wiki/Ancient_Greece,location,,region,,,,,
00a8c1d8-3e0f-4d02-949c-8acd7502d477,anabasis_book1_english.txt,Greeks,char-offset:49706,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
176a0182-7340-4616-9f8d-7c3780d61b08,anabasis_book1_english.txt,Cyrus,char-offset:49750,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
94ac2db1-487e-416e-94be-c894bb3fb6ff,anabasis_book1_english.txt,Clearchus,char-offset:50052,PERSON,,,,,,,,Clearchus|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
95c12969-48c1-4270-97b8-8a7344d6390d,anabasis_book1_english.txt,Cyrus,char-offset:50068,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
77ee3b4d-89df-40e1-817d-d9adfe203a55,anabasis_book1_english.txt,Cyrus,char-offset:50115,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
7645c59d-a03d-464a-8f4e-4d5df04a34bc,anabasis_book1_english.txt,Zeus,char-offset:50171,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Zeus.|person|mythological,https://en.wikipedia.org/wiki/Zeus,person,mythological,,,,,,
a72dc49b-0a25-4951-b36a-3d741b90e087,anabasis_book1_english.txt,Cyrus,char-offset:50183,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
b3bd5ba7-79c9-436b-b55e-9cd3a377f109,anabasis_book1_english.txt,Darius,char-offset:50216,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Darius_II.|person,https://en.wikipedia.org/wiki/Darius_II,person,,,,,,,
f11b0d1f-e170-4142-87da-1fffbc60737e,anabasis_book1_english.txt,Parysatis,char-offset:50227,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Parysatis.|person,https://en.wikipedia.org/wiki/Parysatis,person,,,,,,,
e4fecf7e-8886-419b-8974-b9bc44b46ef1,anabasis_book1_english.txt,Greeks,char-offset:50400,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
b0b45eb9-2811-4866-86d8-a52e526309b4,anabasis_book1_english.txt,Cyrus,char-offset:50540,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
8df6f44f-69c6-4582-bb92-81dd477afd1b,anabasis_book1_english.txt,Artagerses,char-offset:50816,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Artagerses.|person,https://en.wikipedia.org/wiki/Artagerses,person,,,,,,,
5c136f4f-5d14-4be0-8104-807cde8c3899,anabasis_book1_english.txt,Abrocomas,char-offset:50978,PERSON,,,,,,,,Abrocomas|person,https://en.wikipedia.org/wiki/Abrocomas,person,,,,,,,
18359e58-65a8-49df-8a47-81e69e5f9d1e,anabasis_book1_english.txt,Tissaphernes,char-offset:50989,PERSON,,,,,,,,Tissaphernes|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
655ffd6c-167a-46e4-8cb2-85aefb75a0f0,anabasis_book1_english.txt,"Gobryas, and Arbaces",char-offset:51003,PERSON,,,,,,,,gobryas|person,gobryas,person,,,,,,,
df90859b-0c74-4fce-9dce-f9005debddfd,anabasis_book1_english.txt,Abrocomas,char-offset:51171,PERSON,,,,,,,,Abrocomas|person,https://en.wikipedia.org/wiki/Abrocomas,,,,,,,,
e6efc347-ad2f-4036-977e-e12ecb381398,anabasis_book1_english.txt,Phoenicia,char-offset:51196,PLACE,http://pleiades.stoa.org/places/678334,Phoenice,-0750/0640,33.25,35.25,region,VERIFIED,Phoenicia|location|region,https://en.wikipedia.org/wiki/Phoenicia,location,,region,,,,,
abcbaf42-252c-4a7e-8fcd-5e42f4b077b3,anabasis_book1_english.txt,Cyrus,char-offset:51290,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
25b3abfe-4199-43a4-96dc-80869a534406,anabasis_book1_english.txt,Cyrus,char-offset:51463,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
df5e73c0-490c-4a10-99a5-9723285442a4,anabasis_book1_english.txt,Greek,char-offset:51526,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
6b2a867f-de70-4fc8-b819-a140ba5aff1e,anabasis_book1_english.txt,wall of Media,char-offset:51861,PLACE,http://pleiades.stoa.org/places/896945,Wall of Media,,33.5,44.5,earthwork,VERIFIED,https://en.wikipedia.org/wiki/Median_Wall.|location,https://en.wikipedia.org/wiki/Median_Wall,location,,,,,,,
e85c0779-20e3-45ff-b7c3-a530682550c8,anabasis_book1_english.txt,Tigris,char-offset:51922,PLACE,http://pleiades.stoa.org/places/912964,Tigris/Diglitus (river),-18000/2000,34.52908255,44.7946783,river,VERIFIED,TigrisRiver|location|river,https://en.wikipedia.org/wiki/Tigris,location,,river,,,,,
67f886c2-8008-424d-bd41-92b2addcc09a,anabasis_book1_english.txt,Euphrates,char-offset:52062,PLACE,http://pleiades.stoa.org/places/912849,Euphrates (river),-18000/2000,34.74942378,40.93640094,river,VERIFIED,EuphratesRiver|location|river,https://en.wikipedia.org/wiki/Euphrates,location,,river,,,,,
883aaa7d-a542-4048-9da3-a113d5b6eae7,anabasis_book1_english.txt,Euphrates,char-offset:52148,PLACE,http://pleiades.stoa.org/places/912849,Euphrates (river),-18000/2000,34.74942378,40.93640094,river,VERIFIED,EuphratesRiver|location|river,https://en.wikipedia.org/wiki/Euphrates,location,,river,,,,,
119367d0-a859-49aa-8b2a-fb980e1070e8,anabasis_book1_english.txt,Cyrus,char-offset:52362,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
7b162883-cbfd-4b56-b28f-2a05e4740d38,anabasis_book1_english.txt,Cyrus,char-offset:52406,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
8c2d6376-4328-49cb-803f-2894a76d65ef,anabasis_book1_english.txt,Cyrus,char-offset:52663,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
dc0c9e4c-c18a-4130-a1d0-0a4f029b24df,anabasis_book1_english.txt,Silanus,char-offset:52678,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Silanus_of_Ambracia.|person,https://en.wikipedia.org/wiki/Silanus_of_Ambracia,person,,,,,,,
8ee86afd-1ee4-412b-b0f9-1166161ce62b,anabasis_book1_english.txt,Ambraciot,char-offset:52691,PLACE,http://pleiades.stoa.org/places/530794,"Ambracia|Ambracus|Ambracus, Ambracus|Ambrakia/Ambracia, Arta",-0750/0300,39.04107,20.95316,settlement,VERIFIED,Ambracia|person|ethnic|referenced,https://en.wikipedia.org/wiki/Ambracia,person,ethnic,,referenced,,,,
af4686e0-c5ef-496c-8581-7d40c006ded4,anabasis_book1_english.txt,Cyrus,char-offset:52817,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
ed231647-9976-47c3-9869-0bb50ba6e43c,anabasis_book1_english.txt,Cyrus,char-offset:52874,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
01b4fe71-9954-41a9-8da1-d25ade7c43e0,anabasis_book1_english.txt,Cyrus,char-offset:53189,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
ff666cc4-3cc2-42db-a20f-9f8a925d41b7,anabasis_book1_english.txt,Cyrus,char-offset:53207,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
f0efb58c-3e3d-4d09-931d-a30b4f1d2822,anabasis_book1_english.txt,Cyrus,char-offset:53306,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
f3721178-9dab-4b69-98c9-25a88d71a597,anabasis_book1_english.txt,Cyrus,char-offset:53714,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
ba74e471-2a54-48e5-b536-779790f17748,anabasis_book1_english.txt,Pategyas,char-offset:53772,PERSON,,,,,,,,pategyas|person,pategyas,person,,,,,,,
3daf9bd9-af91-4e53-8797-205e8f3f33c7,anabasis_book1_english.txt,Persian,char-offset:53791,PLACE,http://geo-kima.org/place/2134,Persian Gulf,,,,,UNVERIFIED,https://en.wikipedia.org/wiki/Persians.|collective|ethnic|region,https://en.wikipedia.org/wiki/Persians,collective,ethnic,region,,,,,
24e4ec73-f877-447d-90a4-6e12bdbe16c5,anabasis_book1_english.txt,Cyrus,char-offset:53802,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
6d6836b9-7c32-4abd-b3f0-5dd2bff4298b,anabasis_book1_english.txt,Greek,char-offset:53957,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
70fbdb2c-de10-4475-8f5d-ca5d1742797e,anabasis_book1_english.txt,Greeks,char-offset:54089,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
15970892-9f2f-4548-b00d-00b052fc6b2d,anabasis_book1_english.txt,Cyrus,char-offset:54207,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
4643d647-8f1e-447f-b0f0-533beb01a8dc,anabasis_book1_english.txt,Clearchus,char-offset:54492,PERSON,,,,,,,,Clearchus|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
20a1bb42-8fa1-48fa-b32e-8a7392e9a90c,anabasis_book1_english.txt,Greek,char-offset:54533,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
aa1dd649-59e6-4337-b191-5b8fd7a68d42,anabasis_book1_english.txt,Euphrates,char-offset:54558,PLACE,http://pleiades.stoa.org/places/912849,Euphrates (river),-18000/2000,34.74942378,40.93640094,river,VERIFIED,EuphratesRiver|location|river,https://en.wikipedia.org/wiki/Euphrates,location,,river,,,,,
c55862fc-6042-44b5-abf6-bfb5351e74cf,anabasis_book1_english.txt,Proxenus,char-offset:54575,PERSON,,,,,,,,Proxenus|person,https://en.wikipedia.org/wiki/Proxenus_of_Boeotia,person,,,,,,,
85065fde-26bf-46c4-b02c-3decc9d4be9d,anabasis_book1_english.txt,Proxenus,char-offset:54619,PERSON,,,,,,,,Proxenus|person,https://en.wikipedia.org/wiki/Proxenus_of_Boeotia,person,,,,,,,
34f3fabd-d824-4b2c-9780-2cc679ae5280,anabasis_book1_english.txt,Menon,char-offset:54635,PERSON,,,,,,,,Menon|person,https://en.wikipedia.org/wiki/Meno_(general),person,,,,,,,
f755a5da-28b0-46d2-8eb4-2a56f56dced0,anabasis_book1_english.txt,Greek,char-offset:54679,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
3ebfd200-166e-4006-880b-4aea8e5b6ef9,anabasis_book1_english.txt,Paphlagonian,char-offset:54716,PLACE,http://pleiades.stoa.org/places/845034,Paphlagonia (region),-0750/0640,41.44846297,33.23855022,region,VERIFIED,https://en.wikipedia.org/wiki/Paphlagonia.|collective|ethnic|region,https://en.wikipedia.org/wiki/Paphlagonia,collective,ethnic,region,,,,,
f498e926-b45b-417a-910f-f75324cd9d8f,anabasis_book1_english.txt,Clearchus,char-offset:54786,PERSON,,,,,,,,Clearchus|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
ec4e69fe-9b3c-4b8b-b03d-d50ccf227c94,anabasis_book1_english.txt,Greek,char-offset:54826,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
6cca8b7a-cede-41b1-afed-f1bb2e61aba6,anabasis_book1_english.txt,Ariaeus,char-offset:54858,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Ariaeus.|person,https://en.wikipedia.org/wiki/Ariaeus,person,,,,,,,
f2f6c797-5c25-4561-b7d9-04855929a603,anabasis_book1_english.txt,Cyrus,char-offset:54867,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
b27f386e-d181-4258-a83d-5496902da115,anabasis_book1_english.txt,Cyrus,char-offset:54943,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
07072eed-0155-465c-8402-bfdb2568beae,anabasis_book1_english.txt,Cyrus,char-offset:55081,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
5d8b1a3e-a4dc-445b-8f2a-c804d69d0d2f,anabasis_book1_english.txt,Cyrus,char-offset:55101,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
22ce4d5a-ae26-4b96-a5f5-40a3b463237c,anabasis_book1_english.txt,Persians,char-offset:55192,PLACE,http://pleiades.stoa.org/places/541063,"Plataea|Plataiai, Kokkla",-0750/0640,38.221019,23.273866,settlement,UNVERIFIED,https://en.wikipedia.org/wiki/Persians.|collective|ethnic|region,https://en.wikipedia.org/wiki/Persians,collective,ethnic,region,,,,,
993ca292-3873-4df2-83e0-bb5b9236f96b,anabasis_book1_english.txt,Cyrus,char-offset:55310,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
65ead10f-4b88-4a54-bb68-7ebc121c121a,anabasis_book1_english.txt,Greek,char-offset:55399,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
4779e4ea-2dd1-4623-9964-96a51f2bf15d,anabasis_book1_english.txt,Tissaphernes,char-offset:55945,PERSON,,,,,,,,Tissaphernes|person,https://en.wikipedia.org/wiki/Tissaphernes,person,,,,,,,
b83bfef7-1923-485f-8a92-a525f2a44c99,anabasis_book1_english.txt,Egyptians,char-offset:56098,PLACE,http://pleiades.stoa.org/places/981503,Ancient Egypt (region),-1000/0640,19.21140877,30.56732963,region,VERIFIED,https://en.wikipedia.org/wiki/Egyptians.|collective|ethnic|region,https://en.wikipedia.org/wiki/Egyptians,collective,ethnic,region,,,,,
407700d6-554d-44a3-96ba-cef72997acbe,anabasis_book1_english.txt,Greeks,char-offset:56596,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
f9d77531-ab41-414a-b084-ea7db3c9fbd0,anabasis_book1_english.txt,Cyrus,char-offset:56673,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
df4dfc77-12fc-4a04-96b0-f86c4ededb6d,anabasis_book1_english.txt,Greeks,char-offset:56703,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
88971366-b551-47a3-98d9-f3249480c765,anabasis_book1_english.txt,Cyrus,char-offset:56958,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
bd9e612c-c9fd-4706-96c1-85df5c3444f8,anabasis_book1_english.txt,Pigres,char-offset:57002,PERSON,,,,,,,,pigres|person,pigres,person,,,,,"There is a disambiguous wikipedia link for three different decently enigmatic people named Pigres, all from western Anatolia but I don't think at a time consistent with this text. Given that it's likely he's not any of those three, I did not link an entry|There is a disambiguous wikipedia link for three different decently enigmatic people named Pigres, all from western Anatolia but I don't think at a time consistent with this text. Given that none of those mention him as translator to Cyrus, it's likely he's not any of those three, so I removed the link",,
929fb895-bc03-48cf-bc8a-15191215e0a7,anabasis_book1_english.txt,Clearchus,char-offset:57068,PERSON,,,,,,,,Clearchus|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
3e9590ca-471d-48dd-8f5b-a4f3e7527ca2,anabasis_book1_english.txt,Clearchus,char-offset:57254,PERSON,,,,,,,,Clearchus|person,https://en.wikipedia.org/wiki/Clearchus_of_Sparta,person,,,,,,,
7c35153f-51cc-4f07-ab64-2c81504035ba,anabasis_book1_english.txt,Cyrus,char-offset:57341,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
b07ebcb9-62c8-4851-86ad-c27e3b97461b,anabasis_book1_english.txt,Cyrus,char-offset:57494,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
e4f42b0c-f0a1-4340-91ba-eb58acce7b73,anabasis_book1_english.txt,Cyrus,char-offset:57632,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
fdf141b6-d70c-44ad-a3f8-9d1b87e2619b,anabasis_book1_english.txt,Greek,char-offset:57782,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
525c1760-0277-401f-8c49-0c1ed5454816,anabasis_book1_english.txt,Cyrus,char-offset:57892,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
a95a6e30-4ac4-4e85-9890-19db836b9165,anabasis_book1_english.txt,Xenophon,char-offset:58039,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Xenophon.|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
787b6e13-7012-4230-9617-25830cf9f6c0,anabasis_book1_english.txt,Athenian,char-offset:58052,PLACE,http://pleiades.stoa.org/places/579885,"Athenae|Athenae, Athína",-0750/2100,37.971687,23.726464,settlement,VERIFIED,Athens|person|ethnic|referenced,https://en.wikipedia.org/wiki/Athens,person,ethnic,,referenced,,,,
2e993adc-bd23-4d9a-8e58-513d8e240fdf,anabasis_book1_english.txt,Greek,char-offset:58082,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
5e337359-27f5-4111-bdab-c4c28dedfd19,anabasis_book1_english.txt,Cyrus,char-offset:58167,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
ced3b2bb-1cda-4bdd-af86-0a5bf70bb415,anabasis_book1_english.txt,Xenophon,char-offset:58202,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Xenophon.|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
6044a50c-fbe9-4e6e-a774-7f034dc40284,anabasis_book1_english.txt,Xenophon,char-offset:58381,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Xenophon.|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
d0f72869-8353-48ed-91f7-6a2fd3f1f533,anabasis_book1_english.txt,Cyrus,char-offset:58464,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
92f52cb9-d5ce-4e92-8e66-218d9c44cd06,anabasis_book1_english.txt,Xenophon,char-offset:58535,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Xenophon.|person,https://en.wikipedia.org/wiki/Xenophon,person,,,,,,,
2a5d7fb1-8f59-44aa-bc3b-1da57fa8adaa,anabasis_book1_english.txt,Zeus Saviour and Victory,char-offset:58553,PERSON,,,,,,,,https://en.wikipedia.org/wiki/Zeus.|person|mythological,https://en.wikipedia.org/wiki/Zeus,person,mythological,,,,,,
cf4c0086-7bf1-4f3f-9d0d-182ea4f94ccb,anabasis_book1_english.txt,Cyrus,char-offset:58605,PERSON,,,,,,,,Cyrus|person,https://en.wikipedia.org/wiki/Cyrus_the_Younger,person,,,,,,,
f547b14e-2008-4e1c-b20f-a336e34debfa,anabasis_book1_english.txt,Greeks,char-offset:58799,PLACE,http://pleiades.stoa.org/places/1001896,Hellas,-0550/2100,37.5,22.5,province,VERIFIED,Greek|collective|ethnic|region,https://en.wikipedia.org/wiki/Greeks,collective,ethnic,region,,,,,
3f7ed1b9-d8d0-4cac-b737-6d4f16d7445a,anabasis_book1_english.txt,Enyalius,char-offset:59055,PERSON,,,,,,,,Enyalius|person,https://en.wikipedia.org/wiki/Enyalius,person,,,,,,,
